Receptor,Cores,AoS Time(s),SoA Time(s),Speedup
4djr,24,90.68,47.04,1.93
4gqq,24,138.87,77.07,1.80
10gs,25,168.32,88.85,1.89
1a30,25,52.11,32.31,1.61
1bcu,25,0.39,0.28,1.43
1gpk,25,106.66,55.24,1.93
1h23,25,338.21,193.33,1.75
1hfs,25,191.58,107.71,1.78
1hnn,25,79.67,31.68,2.52
1igj,25,408.97,235.94,1.73
1jyq,25,154.74,81.51,1.90
2j62,25,364.24,238.44,1.53
2obf,25,111.42,59.53,1.87
2ole,25,574.20,315.08,1.82
2w66,25,116.42,71.68,1.62
2wca,25,269.72,146.40,1.84
2weg,25,38.08,22.24,1.71
2x97,25,288.31,178.02,1.62
2xb8,25,468.46,290.83,1.61
2xbv,25,204.05,99.18,2.06
2xhm,25,240.50,133.70,1.80
2xnb,25,131.82,74.02,1.78
2xy9,25,366.96,182.61,2.01
3b68,25,97.52,63.00,1.55
3bkk,25,316.02,165.39,1.91
3cyx,25,106.09,67.46,1.57
3d4z,25,144.68,86.78,1.67
3f3c,25,191.41,80.89,2.37
3nq3,25,80.04,44.03,1.82
3ov1,25,54.53,31.49,1.73
3ozt,25,107.55,51.18,2.10
4djr,25,92.25,54.50,1.69
4gqq,25,136.81,96.29,1.42
10gs,26,158.92,83.79,1.90
1a30,26,50.84,32.29,1.57
1bcu,26,1.19,0.74,1.60
1gpk,26,88.36,43.63,2.03
1h23,26,315.69,181.15,1.74
1hfs,26,197.40,111.84,1.77
1hnn,26,48.28,31.35,1.54
1igj,26,382.24,242.71,1.57
1jyq,26,136.62,62.85,2.17
2j62,26,332.71,182.07,1.83
2obf,26,113.63,58.63,1.94
2ole,26,516.72,277.73,1.86
2w66,26,107.47,69.18,1.55
2wca,26,264.08,141.73,1.86
2weg,26,29.03,18.15,1.60
2x97,26,285.69,178.10,1.60
2xb8,26,452.14,270.36,1.67
2xbv,26,161.80,87.58,1.85
2xhm,26,225.24,122.41,1.84
2xnb,26,106.96,58.07,1.84
2xy9,26,358.49,185.83,1.93
3b68,26,87.36,51.04,1.71
3bkk,26,284.16,157.67,1.80
3cyx,26,106.37,60.04,1.77
3d4z,26,129.26,74.65,1.73
3f3c,26,114.61,65.05,1.76
3nq3,26,102.71,51.75,1.98
3ov1,26,56.48,29.87,1.89
3ozt,26,107.39,56.59,1.90
4djr,26,86.69,47.36,1.83
4gqq,26,136.62,80.73,1.69
10gs,27,167.97,91.18,1.84
1a30,27,59.36,32.52,1.83
1bcu,27,0.49,0.26,1.88
1gpk,27,72.67,52.47,1.39
1h23,27,336.23,185.22,1.82
1hfs,27,183.85,125.15,1.47
1hnn,27,61.23,29.88,2.05
1igj,27,366.59,231.49,1.58
1jyq,27,136.78,70.41,1.94
2j62,27,349.52,199.59,1.75
2obf,27,117.26,55.23,2.12
2ole,27,480.83,282.76,1.70
2w66,27,105.18,68.86,1.53
2wca,27,245.29,166.07,1.48
2weg,27,36.02,21.52,1.67
2x97,27,301.44,174.46,1.73
2xb8,27,425.52,255.61,1.66
2xbv,27,187.57,94.48,1.99
2xhm,27,207.80,126.06,1.65
2xnb,27,101.39,65.06,1.56
2xy9,27,362.37,187.61,1.93
3b68,27,91.42,55.69,1.64
3bkk,27,261.82,145.88,1.79
3cyx,27,117.93,48.87,2.41
3d4z,27,159.44,76.62,2.08
3f3c,27,115.97,77.64,1.49
3nq3,27,81.12,50.21,1.62
3ov1,27,48.94,25.61,1.91
3ozt,27,122.32,50.44,2.43
4djr,27,98.87,41.38,2.39
4gqq,27,135.62,85.56,1.58
10gs,28,150.70,98.92,1.52
1a30,28,48.96,32.31,1.52
1bcu,28,3.19,1.42,2.24
1gpk,28,90.69,48.21,1.88
1h23,28,318.70,175.43,1.82
1hfs,28,191.20,100.36,1.91
1hnn,28,59.17,23.42,2.53
1igj,28,364.47,221.16,1.65
1jyq,28,129.59,76.12,1.70
2j62,28,329.10,201.15,1.64
2obf,28,102.74,61.91,1.66
2ole,28,500.38,268.95,1.86
2w66,28,108.08,69.80,1.55
2wca,28,256.02,132.40,1.93
2weg,28,32.81,19.58,1.68
2x97,28,277.77,161.85,1.72
2xb8,28,438.74,258.67,1.70
2xbv,28,150.01,96.06,1.56
2xhm,28,228.04,125.59,1.82
2xnb,28,99.88,56.24,1.78
2xy9,28,345.07,180.17,1.92
3b68,28,88.87,50.86,1.75
3bkk,28,293.27,158.26,1.85
3cyx,28,89.57,56.99,1.57
3d4z,28,126.69,85.73,1.48
3f3c,28,152.34,78.85,1.93
3nq3,28,75.79,47.04,1.61
3ov1,28,44.02,28.51,1.54
3ozt,28,116.00,60.34,1.92
4djr,28,73.40,49.77,1.47
4gqq,28,138.53,85.54,1.62
10gs,29,131.84,79.15,1.67
1a30,29,46.15,22.06,2.09
1bcu,29,2.31,1.38,1.67
1gpk,29,67.05,49.56,1.35
1h23,29,296.70,181.46,1.64
1hfs,29,183.18,94.66,1.94
1hnn,29,54.67,27.62,1.98
1igj,29,349.24,182.36,1.92
1jyq,29,130.50,66.35,1.97
2j62,29,289.95,175.39,1.65
2obf,29,109.12,57.49,1.90
2ole,29,433.78,275.10,1.58
2w66,29,106.84,66.86,1.60
2wca,29,208.39,128.08,1.63
2weg,29,34.08,19.20,1.78
2x97,29,241.54,130.19,1.86
2xb8,29,422.65,235.80,1.79
2xbv,29,149.47,84.41,1.77
2xhm,29,193.65,124.82,1.55
2xnb,29,106.37,46.14,2.31
2xy9,29,319.36,168.71,1.89
3b68,29,82.16,39.40,2.09
3bkk,29,235.33,151.49,1.55
3cyx,29,80.43,43.93,1.83
3d4z,29,133.61,60.11,2.22
3f3c,29,113.71,76.90,1.48
3nq3,29,81.32,36.77,2.21
3ov1,29,45.68,25.74,1.77
3ozt,29,94.09,48.76,1.93
4djr,29,70.33,41.62,1.69
4gqq,29,115.77,76.10,1.52
10gs,30,132.95,91.58,1.45
1a30,30,48.20,25.86,1.86
1bcu,30,0.78,0.44,1.75
1gpk,30,68.22,46.86,1.46
1h23,30,276.28,171.05,1.62
1hfs,30,177.04,86.65,2.04
1hnn,30,41.08,26.64,1.54
1igj,30,342.64,197.45,1.74
1jyq,30,127.50,65.47,1.95
2j62,30,296.38,175.32,1.69
2obf,30,105.45,62.44,1.69
2ole,30,437.43,251.76,1.74
2w66,30,107.23,64.18,1.67
2wca,30,222.97,117.94,1.89
2weg,30,23.65,17.80,1.33
2x97,30,254.83,143.62,1.77
2xb8,30,389.90,257.14,1.52
2xbv,30,170.96,89.33,1.91
2xhm,30,216.39,108.18,2.00
2xnb,30,83.42,51.67,1.61
2xy9,30,333.31,177.43,1.88
3b68,30,91.74,51.59,1.78
3bkk,30,250.64,145.24,1.73
3cyx,30,93.44,57.32,1.63
3d4z,30,108.07,61.25,1.76
3f3c,30,100.68,62.02,1.62
3nq3,30,68.68,43.46,1.58
3ov1,30,46.92,21.84,2.15
3ozt,30,77.13,52.61,1.47
4djr,30,66.67,43.35,1.54
4gqq,30,110.74,80.72,1.37
10gs,31,137.05,89.63,1.53
1a30,31,45.31,25.32,1.79
1bcu,31,2.40,1.77,1.35
1gpk,31,73.66,43.82,1.68
1h23,31,276.37,181.26,1.52
1hfs,31,171.02,113.32,1.51
1hnn,31,47.68,25.62,1.86
1igj,31,343.73,203.20,1.69
1jyq,31,102.19,68.41,1.49
2j62,31,296.09,165.49,1.79
2obf,31,93.82,52.07,1.80
2ole,31,422.22,258.45,1.63
2w66,31,90.17,55.68,1.62
2wca,31,209.80,139.43,1.50
2weg,31,31.46,18.01,1.75
2x97,31,215.88,140.22,1.54
2xb8,31,374.32,267.21,1.40
2xbv,31,156.77,83.00,1.89
2xhm,31,181.10,113.54,1.60
2xnb,31,97.97,57.70,1.70
2xy9,31,309.93,168.43,1.84
3b68,31,93.79,48.90,1.92
3bkk,31,228.96,151.11,1.52
3cyx,31,79.41,51.22,1.55
3d4z,31,126.93,63.85,1.99
3f3c,31,126.74,56.42,2.25
3nq3,31,66.41,33.88,1.96
3ov1,31,45.64,25.54,1.79
3ozt,31,91.47,47.62,1.92
4djr,31,87.68,39.92,2.20
4gqq,31,132.56,62.75,2.11
10gs,32,149.45,91.35,1.64
1a30,32,42.46,20.77,2.04
1bcu,32,2.36,1.28,1.85
1gpk,32,72.86,40.93,1.78
1h23,32,259.72,141.33,1.84
1hfs,32,167.70,96.10,1.75
1hnn,32,42.25,19.57,2.16
1igj,32,342.77,171.85,1.99
1jyq,32,110.65,56.35,1.96
2j62,32,281.55,172.23,1.63
2obf,32,105.09,50.53,2.08
2ole,32,406.80,263.10,1.55
2w66,32,101.55,56.64,1.79
2wca,32,193.35,126.65,1.53
2weg,32,27.95,17.15,1.63
2x97,32,210.85,148.75,1.42
2xb8,32,343.82,214.05,1.61
2xbv,32,151.75,74.32,2.04
2xhm,32,177.49,94.95,1.87
2xnb,32,87.68,57.43,1.53
2xy9,32,309.18,169.74,1.82
3b68,32,64.59,44.76,1.44
3bkk,32,245.55,145.95,1.68
3cyx,32,79.13,41.70,1.90
3d4z,32,98.84,70.81,1.40
3f3c,32,109.51,65.34,1.68
3nq3,32,52.80,36.71,1.44
3ov1,32,33.83,24.27,1.39
3ozt,32,80.61,47.22,1.71
4djr,32,74.74,33.61,2.22
4gqq,32,110.86,73.93,1.50
10gs,33,146.44,72.58,2.02
1a30,33,43.54,21.36,2.04
1bcu,33,2.01,1.29,1.56
1gpk,33,63.03,42.96,1.47
1h23,33,250.46,152.74,1.64
1hfs,33,161.65,78.31,2.06
1hnn,33,41.98,23.49,1.79
1igj,33,317.05,178.96,1.77
1jyq,33,96.34,59.76,1.61
2j62,33,274.56,150.85,1.82
2obf,33,90.33,45.97,1.96
2ole,33,408.47,223.70,1.83
2w66,33,80.49,54.29,1.48
2wca,33,187.70,108.80,1.73
2weg,33,22.38,13.45,1.66
2x97,33,235.65,122.58,1.92
2xb8,33,339.78,205.62,1.65
2xbv,33,150.17,74.74,2.01
2xhm,33,175.67,94.27,1.86
2xnb,33,97.57,46.88,2.08
2xy9,33,279.18,140.69,1.98
3b68,33,74.27,42.35,1.75
3bkk,33,220.34,136.75,1.61
3cyx,33,90.88,38.46,2.36
3d4z,33,122.51,64.87,1.89
3f3c,33,94.24,51.11,1.84
3nq3,33,63.83,40.63,1.57
3ov1,33,36.34,23.28,1.56
3ozt,33,83.61,48.67,1.72
4djr,33,63.35,33.67,1.88
4gqq,33,126.99,64.57,1.97
10gs,34,121.83,69.88,1.74
1a30,34,33.65,25.32,1.33
1bcu,34,1.61,0.75,2.15
1gpk,34,59.23,40.48,1.46
1h23,34,250.90,158.03,1.59
1hfs,34,156.80,100.20,1.56
1hnn,34,33.54,21.70,1.55
1igj,34,289.97,166.76,1.74
1jyq,34,94.84,52.83,1.79
2j62,34,259.19,140.86,1.84
2obf,34,85.63,51.65,1.66
2ole,34,392.15,235.87,1.66
2w66,34,77.04,46.86,1.64
2wca,34,200.59,126.34,1.59
2weg,34,21.15,16.02,1.32
2x97,34,217.51,140.17,1.55
2xb8,34,354.92,246.45,1.44
2xbv,34,134.48,79.78,1.69
2xhm,34,183.04,91.37,2.00
2xnb,34,89.48,52.88,1.69
2xy9,34,281.02,161.74,1.74
3b68,34,66.06,35.59,1.86
3bkk,34,235.77,132.20,1.78
3cyx,34,75.91,35.84,2.12
3d4z,34,104.82,52.29,2.00
3f3c,34,113.92,51.65,2.21
3nq3,34,51.97,30.49,1.70
3ov1,34,37.92,23.07,1.64
3ozt,34,85.35,42.08,2.03
4djr,34,77.97,34.83,2.24
4gqq,34,98.81,61.80,1.60
10gs,35,132.23,66.76,1.98
1a30,35,31.85,23.34,1.36
1bcu,35,2.46,1.48,1.66
1gpk,35,62.41,40.34,1.55
1h23,35,233.22,134.01,1.74
1hfs,35,155.28,86.71,1.79
1hnn,35,39.89,22.54,1.77
1igj,35,285.52,171.40,1.67
1jyq,35,95.81,49.66,1.93
2j62,35,251.85,140.82,1.79
2obf,35,84.59,50.86,1.66
2ole,35,355.64,201.78,1.76
2w66,35,76.89,48.13,1.60
2wca,35,187.49,113.29,1.65
2weg,35,27.64,15.88,1.74
2x97,35,230.44,120.48,1.91
2xb8,35,342.87,215.83,1.59
2xbv,35,133.50,70.02,1.91
2xhm,35,177.22,104.39,1.70
2xnb,35,80.13,41.35,1.94
2xy9,35,264.52,133.49,1.98
3b68,35,70.70,36.89,1.92
3bkk,35,210.06,115.24,1.82
3cyx,35,71.32,38.45,1.85
3d4z,35,113.84,51.95,2.19
3f3c,35,104.49,59.99,1.74
3nq3,35,56.77,35.78,1.59
3ov1,35,30.82,20.26,1.52
3ozt,35,83.27,45.13,1.85
4djr,35,64.40,29.40,2.19
4gqq,35,122.66,67.99,1.80
10gs,36,130.09,62.95,2.07
1a30,36,29.52,22.89,1.29
1bcu,36,2.26,1.31,1.73
1gpk,36,56.67,39.24,1.44
1h23,36,245.44,142.15,1.73
1hfs,36,153.26,84.69,1.81
1hnn,36,38.09,22.96,1.66
1igj,36,261.11,152.46,1.71
1jyq,36,88.39,55.87,1.58
2j62,36,246.92,136.41,1.81
2obf,36,92.24,45.61,2.02
2ole,36,361.98,222.11,1.63
2w66,36,94.28,52.39,1.80
2wca,36,169.78,97.16,1.75
2weg,36,25.32,14.06,1.80
2x97,36,199.67,126.62,1.58
2xb8,36,317.91,207.56,1.53
2xbv,36,124.43,77.56,1.60
2xhm,36,152.26,83.44,1.82
2xnb,36,70.15,47.32,1.48
2xy9,36,244.45,127.04,1.92
3b68,36,58.82,38.46,1.53
3bkk,36,219.49,118.82,1.85
3cyx,36,96.35,38.40,2.51
3d4z,36,95.73,57.33,1.67
3f3c,36,87.49,55.76,1.57
3nq3,36,58.63,36.55,1.60
3ov1,36,36.98,22.44,1.65
3ozt,36,69.71,39.97,1.74
4djr,36,75.51,32.02,2.36
4gqq,36,94.40,57.67,1.64
10gs,37,116.43,70.54,1.65
1a30,37,55.69,18.68,2.98
1bcu,37,0.94,0.42,2.24
1gpk,37,54.54,39.04,1.40
1h23,37,236.25,135.31,1.75
1hfs,37,134.63,73.46,1.83
1hnn,37,29.74,20.75,1.43
1igj,37,255.64,161.47,1.58
1jyq,37,107.79,57.09,1.89
2j62,37,224.59,127.73,1.76
2obf,37,78.71,54.86,1.43
2ole,37,360.40,205.66,1.75
2w66,37,79.63,49.66,1.60
2wca,37,168.37,111.20,1.51
2weg,37,21.90,15.23,1.44
2x97,37,184.85,111.08,1.66
2xb8,37,303.70,190.30,1.60
2xbv,37,128.28,74.48,1.72
2xhm,37,157.82,91.66,1.72
2xnb,37,74.74,41.57,1.80
2xy9,37,229.86,128.57,1.79
3b68,37,70.86,30.66,2.31
3bkk,37,206.46,111.68,1.85
3cyx,37,86.21,38.50,2.24
3d4z,37,95.93,60.79,1.58
3f3c,37,89.87,62.15,1.45
3nq3,37,47.08,35.79,1.32
3ov1,37,36.71,20.39,1.80
3ozt,37,83.54,45.24,1.85
4djr,37,57.14,32.38,1.76
4gqq,37,119.25,67.46,1.77
10gs,38,111.27,63.33,1.76
1a30,38,32.40,22.01,1.47
1bcu,38,2.13,1.49,1.42
1gpk,38,51.86,35.77,1.45
1h23,38,221.74,135.03,1.64
1hfs,38,133.50,74.54,1.79
1hnn,38,36.25,20.68,1.75
1igj,38,297.07,145.69,2.04
1jyq,38,81.61,49.85,1.64
2j62,38,249.55,135.02,1.85
2obf,38,73.55,39.29,1.87
2ole,38,361.97,210.52,1.72
2w66,38,70.18,48.33,1.45
2wca,38,167.66,92.52,1.81
2weg,38,24.32,11.77,2.07
2x97,38,178.14,106.61,1.67
2xb8,38,301.18,178.89,1.68
2xbv,38,133.22,78.54,1.70
2xhm,38,189.63,104.54,1.81
2xnb,38,64.99,37.93,1.71
2xy9,38,231.97,127.87,1.81
3b68,38,57.80,39.34,1.47
3bkk,38,191.35,130.96,1.46
3cyx,38,64.61,33.53,1.93
3d4z,38,94.94,62.02,1.53
3f3c,38,80.19,43.66,1.84
3nq3,38,47.20,27.90,1.69
3ov1,38,31.52,19.52,1.61
3ozt,38,65.99,35.68,1.85
4djr,38,66.85,35.90,1.86
4gqq,38,91.09,65.36,1.39
10gs,39,105.11,73.85,1.42
1a30,39,29.74,19.54,1.52
1bcu,39,1.25,0.83,1.51
1gpk,39,53.75,37.96,1.42
1h23,39,210.65,123.94,1.70
1hfs,39,127.98,77.08,1.66
1hnn,39,34.88,16.70,2.09
1igj,39,257.06,157.10,1.64
1jyq,39,99.84,47.65,2.10
2j62,39,236.86,133.23,1.78
2obf,39,73.96,44.88,1.65
2ole,39,371.87,178.44,2.08
2w66,39,84.59,48.83,1.73
2wca,39,160.50,97.61,1.64
2weg,39,23.82,13.86,1.72
2x97,39,196.58,115.86,1.70
2xb8,39,316.32,188.85,1.67
2xbv,39,112.26,71.09,1.58
2xhm,39,167.16,87.84,1.90
2xnb,39,74.33,38.77,1.92
2xy9,39,237.42,125.86,1.89
3b68,39,58.16,36.40,1.60
3bkk,39,187.85,108.64,1.73
3cyx,39,74.51,40.38,1.85
3d4z,39,82.64,49.36,1.67
3f3c,39,93.27,57.15,1.63
3nq3,39,56.48,34.39,1.64
3ov1,39,26.96,18.10,1.49
3ozt,39,58.42,31.35,1.86
4djr,39,53.87,28.88,1.87
4gqq,39,90.63,50.92,1.78
10gs,40,122.71,59.09,2.08
1a30,40,31.49,21.27,1.48
1bcu,40,0.20,0.16,1.27
1gpk,40,51.66,33.58,1.54
1h23,40,223.43,127.70,1.75
1hfs,40,120.84,69.58,1.74
1hnn,40,36.00,17.35,2.07
1igj,40,261.69,135.01,1.94
1jyq,40,77.85,42.51,1.83
2j62,40,220.13,119.62,1.84
2obf,40,79.66,37.37,2.13
2ole,40,341.42,213.68,1.60
2w66,40,82.30,47.56,1.73
2wca,40,167.59,88.97,1.88
2weg,40,23.62,14.10,1.67
2x97,40,189.27,108.21,1.75
2xb8,40,295.46,179.62,1.64
2xbv,40,109.35,74.48,1.47
2xhm,40,146.78,87.97,1.67
2xnb,40,66.47,42.29,1.57
2xy9,40,224.58,112.64,1.99
3b68,40,66.28,37.76,1.76
3bkk,40,196.35,108.61,1.81
3cyx,40,75.69,31.92,2.37
3d4z,40,80.26,57.01,1.41
3f3c,40,81.57,57.54,1.42
3nq3,40,43.48,35.36,1.23
3ov1,40,28.06,19.08,1.47
3ozt,40,60.74,35.56,1.71
4djr,40,49.31,28.16,1.75
4gqq,40,92.86,59.75,1.55
10gs,41,119.59,56.09,2.13
1a30,41,27.12,21.30,1.27
1bcu,41,0.43,0.26,1.66
1gpk,41,53.41,32.14,1.66
1h23,41,199.66,132.92,1.50
1hfs,41,115.45,63.48,1.82
1hnn,41,28.39,21.39,1.33
1igj,41,244.01,135.40,1.80
1jyq,41,79.60,40.53,1.96
2j62,41,222.88,126.69,1.76
2obf,41,73.12,37.92,1.93
2ole,41,328.70,183.51,1.79
2w66,41,73.27,47.14,1.55
2wca,41,175.01,87.21,2.01
2weg,41,19.59,10.63,1.84
2x97,41,168.34,94.54,1.78
2xb8,41,302.96,166.75,1.82
2xbv,41,116.83,61.82,1.89
2xhm,41,141.16,81.90,1.72
2xnb,41,76.84,34.95,2.20
2xy9,41,209.19,107.39,1.95
3b68,41,52.44,33.04,1.59
3bkk,41,187.24,102.03,1.84
3cyx,41,58.99,39.73,1.48
3d4z,41,76.03,56.21,1.35
3f3c,41,84.84,52.51,1.62
3nq3,41,53.55,34.19,1.57
3ov1,41,35.74,14.86,2.41
3ozt,41,74.05,30.80,2.40
4djr,41,56.23,27.97,2.01
4gqq,41,101.93,45.36,2.25
10gs,42,94.23,53.48,1.76
1a30,42,35.47,16.49,2.15
1bcu,42,0.18,0.13,1.37
1gpk,42,47.84,27.34,1.75
1h23,42,192.11,123.26,1.56
1hfs,42,119.90,82.76,1.45
1hnn,42,27.29,18.41,1.48
1igj,42,248.37,169.12,1.47
1jyq,42,72.04,49.71,1.45
2j62,42,215.89,121.68,1.77
2obf,42,83.37,47.44,1.76
2ole,42,318.11,171.19,1.86
2w66,42,66.58,37.60,1.77
2wca,42,153.19,109.65,1.40
2weg,42,18.27,13.54,1.35
2x97,42,176.40,100.14,1.76
2xb8,42,269.33,164.51,1.64
2xbv,42,101.35,56.49,1.79
2xhm,42,141.33,75.71,1.87
2xnb,42,61.60,35.76,1.72
2xy9,42,227.26,114.43,1.99
3b68,42,68.76,32.19,2.14
3bkk,42,177.68,99.58,1.78
3cyx,42,56.36,31.65,1.78
3d4z,42,77.24,55.51,1.39
3f3c,42,71.74,40.39,1.78
3nq3,42,38.10,24.20,1.57
3ov1,42,25.54,16.32,1.57
3ozt,42,60.48,35.12,1.72
4djr,42,51.51,24.64,2.09
4gqq,42,82.25,60.10,1.37
10gs,43,100.84,51.24,1.97
1a30,43,25.93,16.31,1.59
1bcu,43,1.36,0.73,1.87
1gpk,43,60.21,25.36,2.37
1h23,43,193.30,113.82,1.70
1hfs,43,123.00,63.20,1.95
1hnn,43,27.12,16.33,1.66
1igj,43,227.43,131.36,1.73
1jyq,43,94.30,47.40,1.99
2j62,43,203.47,124.24,1.64
2obf,43,69.81,35.21,1.98
2ole,43,323.02,178.61,1.81
2w66,43,60.66,44.35,1.37
2wca,43,156.74,103.24,1.52
2weg,43,22.90,13.62,1.68
2x97,43,177.11,93.34,1.90
2xb8,43,274.93,157.72,1.74
2xbv,43,101.75,53.64,1.90
2xhm,43,141.41,84.00,1.68
2xnb,43,61.91,33.50,1.85
2xy9,43,204.80,106.71,1.92
3b68,43,50.97,33.65,1.51
3bkk,43,158.59,89.57,1.77
3cyx,43,62.60,29.13,2.15
3d4z,43,102.81,58.94,1.74
3f3c,43,72.14,44.02,1.64
3nq3,43,37.62,31.43,1.20
3ov1,43,30.27,13.07,2.32
3ozt,43,60.91,34.49,1.77
4djr,43,48.90,26.90,1.82
4gqq,43,75.43,42.23,1.79
10gs,44,93.85,49.95,1.88
1a30,44,24.56,14.89,1.65
1bcu,44,0.52,0.32,1.63
1gpk,44,58.92,27.15,2.17
1h23,44,187.20,113.08,1.66
1hfs,44,115.61,65.52,1.76
1hnn,44,26.25,16.53,1.59
1igj,44,241.47,128.94,1.87
1jyq,44,75.37,36.68,2.05
2j62,44,204.51,111.93,1.83
2obf,44,87.25,36.13,2.42
2ole,44,288.68,182.87,1.58
2w66,44,62.22,33.23,1.87
2wca,44,140.92,79.30,1.78
2weg,44,17.48,9.97,1.75
2x97,44,155.85,98.80,1.58
2xb8,44,272.20,163.44,1.67
2xbv,44,93.44,50.76,1.84
2xhm,44,129.80,68.82,1.89
2xnb,44,61.93,35.83,1.73
2xy9,44,212.48,113.19,1.88
3b68,44,50.19,26.86,1.87
3bkk,44,166.53,95.18,1.75
3cyx,44,57.03,31.21,1.83
3d4z,44,82.69,42.64,1.94
3f3c,44,69.03,37.99,1.82
3nq3,44,36.47,30.18,1.21
3ov1,44,25.10,15.18,1.65
3ozt,44,54.94,29.35,1.87
4djr,44,45.94,26.82,1.71
4gqq,44,101.83,51.35,1.98
10gs,45,97.31,52.38,1.86
1a30,45,26.62,14.54,1.83
1bcu,45,2.02,0.85,2.37
1gpk,45,44.40,23.89,1.86
1h23,45,186.55,105.82,1.76
1hfs,45,154.12,57.21,2.69
1hnn,45,25.49,19.63,1.30
1igj,45,229.81,129.34,1.78
1jyq,45,76.55,39.59,1.93
2j62,45,220.00,117.63,1.87
2obf,45,65.84,47.39,1.39
2ole,45,295.88,162.73,1.82
2w66,45,84.80,44.72,1.90
2wca,45,144.21,96.96,1.49
2weg,45,17.12,13.52,1.27
2x97,45,161.19,88.50,1.82
2xb8,45,252.10,150.52,1.67
2xbv,45,102.66,55.59,1.85
2xhm,45,144.75,74.81,1.93
2xnb,45,73.78,39.63,1.86
2xy9,45,202.43,105.63,1.92
3b68,45,51.35,27.31,1.88
3bkk,45,163.73,96.47,1.70
3cyx,45,52.49,27.81,1.89
3d4z,45,69.47,40.13,1.73
3f3c,45,72.64,38.62,1.88
3nq3,45,49.20,22.85,2.15
3ov1,45,24.20,12.85,1.88
3ozt,45,53.30,38.31,1.39
4djr,45,48.09,23.67,2.03
4gqq,45,78.99,43.60,1.81
10gs,46,89.48,48.18,1.86
1a30,46,23.94,17.08,1.40
1bcu,46,1.79,1.21,1.48
1gpk,46,50.45,24.34,2.07
1h23,46,181.51,104.38,1.74
1hfs,46,105.80,57.68,1.83
1hnn,46,25.54,19.81,1.29
1igj,46,218.32,127.08,1.72
1jyq,46,73.90,36.20,2.04
2j62,46,203.55,113.46,1.79
2obf,46,67.45,35.61,1.89
2ole,46,279.47,156.13,1.79
2w66,46,70.75,40.59,1.74
2wca,46,137.89,77.34,1.78
2weg,46,16.01,9.68,1.65
2x97,46,155.98,94.80,1.65
2xb8,46,272.43,179.32,1.52
2xbv,46,91.51,49.39,1.85
2xhm,46,139.27,68.95,2.02
2xnb,46,59.06,31.38,1.88
2xy9,46,268.68,106.70,2.52
3b68,46,49.92,26.01,1.92
3bkk,46,152.34,86.60,1.76
3cyx,46,66.56,29.20,2.28
3d4z,46,69.02,38.77,1.78
3f3c,46,68.18,36.24,1.88
3nq3,46,35.37,23.03,1.54
3ov1,46,24.46,18.53,1.32
3ozt,46,50.50,27.49,1.84
4djr,46,45.16,29.58,1.53
4gqq,46,76.94,43.19,1.78
10gs,47,87.91,46.60,1.89
1a30,47,22.30,13.96,1.60
1bcu,47,0.98,0.55,1.79
1gpk,47,40.17,22.75,1.77
1h23,47,181.61,104.62,1.74
1hfs,47,110.47,62.41,1.77
1hnn,47,25.07,13.74,1.82
1igj,47,216.95,123.28,1.76
1jyq,47,64.45,33.58,1.92
2j62,47,197.62,108.62,1.82
2obf,47,58.78,31.85,1.85
2ole,47,284.21,157.38,1.81
2w66,47,70.95,30.05,2.36
2wca,47,136.73,88.16,1.55
2weg,47,22.23,9.43,2.36
2x97,47,152.65,86.55,1.76
2xb8,47,244.69,143.54,1.70
2xbv,47,91.31,47.96,1.90
2xhm,47,132.91,71.13,1.87
2xnb,47,55.41,30.75,1.80
2xy9,47,195.93,103.35,1.90
3b68,47,44.23,24.11,1.84
3bkk,47,154.73,90.18,1.72
3cyx,47,53.20,28.33,1.88
3d4z,47,70.46,38.36,1.84
3f3c,47,65.72,38.05,1.73
3nq3,47,37.07,22.43,1.65
3ov1,47,22.91,16.16,1.42
3ozt,47,47.72,24.95,1.91
4djr,47,47.41,25.39,1.87
4gqq,47,74.00,40.95,1.81
10gs,48,89.01,47.29,1.88
1a30,48,26.32,14.63,1.80
1bcu,48,1.52,0.85,1.79
1gpk,48,45.35,23.62,1.92
1h23,48,179.52,104.35,1.72
1hfs,48,109.22,62.10,1.76
1hnn,48,23.47,13.09,1.79
1igj,48,200.64,112.87,1.78
1jyq,48,61.41,35.39,1.74
2j62,48,196.68,112.03,1.76
2obf,48,62.15,33.82,1.84
2ole,48,287.76,175.79,1.64
2w66,48,54.00,29.97,1.80
2wca,48,129.65,74.06,1.75
2weg,48,17.30,8.98,1.93
2x97,48,155.35,89.39,1.74
2xb8,48,247.77,140.66,1.76
2xbv,48,96.99,51.27,1.89
2xhm,48,128.59,71.25,1.80
2xnb,48,59.20,33.82,1.75
2xy9,48,190.55,99.09,1.92
3b68,48,47.25,24.17,1.95
3bkk,48,153.95,90.04,1.71
3cyx,48,51.16,27.77,1.84
3d4z,48,72.01,39.25,1.83
3f3c,48,65.55,40.15,1.63
3nq3,48,38.47,21.37,1.80
3ov1,48,22.78,13.96,1.63
3ozt,48,49.17,26.07,1.89
4djr,48,43.97,22.72,1.93
4gqq,48,69.07,39.72,1.74
,,,average,1.78305434734193
,,,std dev,0.203926885043646
